Wavelength,Average Ring Flux (MJy/sr)
10.900534757865053,4995.149683315078
10.901835758638418,4998.790815402905
10.903136759411783,5009.710471492486
10.904437760185147,5011.660530657066
10.905738760958512,5005.826843244764
10.907039761731877,5030.501804943588
10.908340762505242,5045.54179958835
10.909641763278605,5037.786644700834
10.91094276405197,5003.386102325596
10.912243764825336,5014.877537265525
10.9135447655987,4951.10325843163
10.914845766372064,4994.100633809792
10.91614676714543,5048.169302295531
10.917447767918794,5054.944772485371
10.91874876869216,5066.081433762293
10.920049769465523,5069.736787808572
10.921350770238888,5082.910132348669
10.922651771012253,5147.589654336127
10.923952771785618,5101.849566399115
10.925253772558982,5103.484532872017
10.926554773332347,5087.85845274587
10.927855774105712,5127.152673948074
10.929156774879075,5171.556710417786
10.93045777565244,5171.636890827958
10.931758776425806,5178.239440351664
10.93305977719917,5145.26087632636
10.934360777972536,5141.242677998935
10.9356617787459,5186.510868559738
10.936962779519265,5196.634724877096
10.93826378029263,5166.805922055354
10.939564781065993,5159.166788624686
10.940865781839358,5180.256485888338
10.942166782612723,5183.221686135767
10.943467783386088,5170.91295860305
10.944768784159452,5207.638477875671
10.946069784932817,5180.508022671754
10.947370785706182,5181.73541781992
10.948671786479547,5199.979213386535
10.94997278725291,5184.11132629463
10.951273788026276,5221.000598008406
10.952574788799641,5231.036999208828
10.953875789573006,5237.475664872178
10.95517679034637,5246.169757491032
10.956477791119735,5261.7068137793285
10.9577787918931,5242.145146300385
10.959079792666465,5267.059515682757
10.960380793439828,5210.974094739944
10.961681794213193,5233.719869334656
10.962982794986559,5221.222430656397
10.964283795759924,5231.245188518649
10.965584796533287,5293.625954430801
10.966885797306652,5265.966164678556
10.968186798080017,5309.2607821518595
10.969487798853383,5421.665412081724
10.970788799626746,5382.625248525192
10.972089800400111,5395.177799321925
10.973390801173476,5397.480113303796
10.97469180194684,5374.3465394239065
10.975992802720205,5401.578215464796
10.97729380349357,5436.663323553669
10.978594804266935,5421.34408525515
10.9798958050403,5407.570879696466
10.981196805813664,5414.230572161109
10.982497806587029,5439.643942013352
10.983798807360394,5450.517571692062
10.985099808133757,5464.850667476544
10.986400808907122,5459.942257522208
10.987701809680487,5493.190778840419
10.989002810453853,5477.059995798492
10.990303811227216,5472.928700817146
10.991604812000581,5469.2264361121615
10.992905812773946,5504.294977792244
10.994206813547311,5476.870914066076
10.995507814320675,5465.15488645012
10.99680881509404,5486.52645957969
10.998109815867405,5500.324434661148
10.99941081664077,5490.192941241678
11.000711817414134,5506.302940945602
11.002012818187499,5523.815003822946
11.003313818960864,5576.19666740665
11.004614819734229,5573.217342103551
11.005915820507592,5564.167392001831
11.007216821280958,5591.771217831797
11.008517822054323,5573.742395104844
11.009818822827688,5553.400365409527
11.011119823601051,5582.422349371558
11.012420824374416,5560.5096194235575
11.013721825147782,5569.408219212233
11.015022825921147,5582.124901240775
11.01632382669451,5618.987942972741
11.017624827467875,5653.087501114069
11.01892582824124,5639.649320334656
11.020226829014604,5667.561609336729
11.021527829787969,5675.920079916111
11.022828830561334,5659.185711065264
11.0241298313347,5606.2100547934015
11.025430832108064,5618.87645159756
11.026731832881428,5558.378326844717
11.028032833654793,5642.685145197306
11.029333834428158,5654.4400830893155
11.030634835201521,5669.072882061999
11.031935835974886,5717.508045947374
11.033236836748252,5723.319060426993
11.034537837521617,5727.807084321308
11.03583883829498,5735.262387706634
11.037139839068345,5778.536489806968
11.03844083984171,5818.046575465756
11.039741840615076,5774.21428613285
11.041042841388439,5765.972918872996
11.042343842161804,5784.804216371462
11.04364484293517,5756.733105593609
11.044945843708534,5786.715072865152
11.046246844481898,5804.207054984859
11.047547845255263,5808.6325806697005
11.048848846028628,5761.882355822457
11.050149846801993,5826.1163819170515
11.051450847575357,5772.0727070743205
11.052751848348722,5807.376205112202
11.054052849122087,5861.838717475592
11.055353849895452,5860.021268450208
11.056654850668815,5863.728483115064
11.05795585144218,5903.535091995255
11.059256852215546,5920.400669764433
11.06055785298891,5926.971704874154
11.061858853762274,5922.738317316047
11.06315985453564,5911.307150074892
11.064460855309004,5888.8705469813885
11.065761856082368,5861.0402799191515
11.067062856855733,5860.602789794263
11.068363857629098,5879.374071526285
11.069664858402463,5839.121762778542
11.070965859175828,5899.294114917699
11.072266859949192,5923.478619653976
11.073567860722557,5942.678723533579
11.074868861495922,5989.89861155746
11.076169862269285,5992.0459552842285
11.07747086304265,5986.178558050333
11.078771863816016,5993.439891869134
11.080072864589381,5996.564680141219
11.081373865362744,6012.60593440188
11.08267486613611,6051.43584084208
11.083975866909475,5969.226790704471
11.08527686768284,5936.90101450864
11.086577868456203,5967.759649118257
11.087878869229568,5949.765744735142
11.089179870002933,6002.686215925798
11.090480870776299,6069.357140615288
11.091781871549662,6076.196076730692
11.093082872323027,6109.656263627388
11.094383873096392,6084.632499235406
11.095684873869757,6096.505425603177
11.09698587464312,6117.676192935935
11.098286875416486,6099.236500002855
11.099587876189851,6113.3719209315195
11.100888876963216,6095.404706896851
11.10218987773658,6127.170896459567
11.103490878509945,6141.025755486545
11.10479187928331,6124.123348453578
11.106092880056675,6176.956974771856
11.107393880830038,6211.548528935265
11.108694881603403,6237.4025704436635
11.109995882376769,6239.0946511346965
11.111296883150132,6245.09270010411
11.112597883923497,6203.377995852632
11.113898884696862,6171.308970798346
11.115199885470227,6199.6150344874295
11.116500886243593,6185.6094597089705
11.117801887016956,6200.330016794614
11.119102887790321,6238.797625740362
11.120403888563686,6196.1909903194955
11.12170488933705,6142.094318867897
11.123005890110415,6190.7711407972765
11.12430689088378,6235.47100979327
11.125607891657145,6260.457352569544
11.126908892430508,6289.246093054962
11.128209893203874,6335.167301874783
11.129510893977239,6318.350027656898
11.130811894750604,6343.218796007959
11.132112895523967,6352.784497970338
11.133413896297332,6407.941131520246
11.134714897070698,6422.767101321804
11.136015897844063,6354.137426199448
11.137316898617426,6375.429161686865
11.138617899390791,6376.01214462845
11.139918900164156,6350.9489356747645
11.141219900937521,6365.193632622396
11.142520901710885,6402.151761718009
11.14382190248425,6408.868748031078
11.145122903257615,6427.562858593078
11.14642390403098,6443.814973387757
11.147724904804344,6448.585391872042
11.149025905577709,6458.424590369182
11.150326906351074,6455.827333672153
11.151627907124439,6463.558091326014
11.152928907897802,6411.334244495451
11.154229908671168,6385.024852245508
11.155530909444533,6400.4430189709365
11.156831910217896,6422.536003501022
11.158132910991261,6437.600032218854
11.159433911764626,6451.091578708703
11.160734912537992,6435.170496020374
11.162035913311357,6470.524913915541
11.16333691408472,6492.36772827347
11.164637914858085,6501.447893217889
11.16593891563145,6500.911177281578
11.167239916404814,6508.735619463142
11.168540917178179,6535.459562336491
11.169841917951544,6547.081218682662
11.17114291872491,6575.597583288792
11.172443919498273,6597.856150074291
11.173744920271638,6656.114394359578
11.175045921045003,6682.65553834714
11.176346921818368,6709.3348121464605
11.177647922591731,6709.687484154048
11.178948923365096,6667.842656293768
11.180249924138462,6701.346005732585
11.181550924911827,6742.942554100747
11.18285192568519,6740.741750430749
11.184152926458555,6739.812645046707
11.18545392723192,6713.866490732368
11.186754928005286,6700.1050842740115
11.188055928778649,6697.938707477165
11.189356929552014,6712.997887951954
11.19065793032538,6672.353574129135
11.191958931098744,6655.357259015236
11.193259931872108,6665.843232415159
11.194560932645473,6666.649631469801
11.195861933418838,6665.146372790741
11.197162934192203,6645.754019464437
11.198463934965567,6711.489619050069
11.199764935738932,6735.822412415081
11.201065936512297,6698.293983554725
11.20236693728566,6714.465280522634
11.203667938059025,6716.413269263092
11.20496893883239,6715.067235242632
11.206269939605756,6778.28782104056
11.20757094037912,6770.157424634884
11.208871941152484,6800.522215755063
11.21017294192585,6838.784529718442
11.211473942699214,6863.070487385565
11.212774943472578,6911.861435004058
11.214075944245943,6933.245239480678
11.215376945019308,6951.456015119512
11.216677945792673,6997.037493204913
11.217978946566037,7010.161638917188
11.219279947339402,7047.1040369497
11.220580948112767,7057.644376777414
11.221881948886132,7070.548614578715
11.223182949659495,7074.869845759343
11.22448395043286,7026.324269771267
11.225784951206226,7016.498032581374
11.227085951979591,7019.942784792203
11.228386952752954,6946.542693611126
11.22968795352632,6965.487505645113
11.230988954299685,6995.381879646181
11.23228995507305,7001.165632430892
11.233590955846413,6998.32078824571
11.234891956619778,6988.086423803896
11.236192957393143,6987.12274494158
11.237493958166509,6923.548314247681
11.238794958939872,6929.397777751675
11.240095959713237,6941.966567680759
11.241396960486602,6988.533050909678
11.242697961259967,7017.786254316143
11.24399896203333,7054.502186197653
11.245299962806696,7027.7070378186145
11.246600963580061,7034.8498034038885
11.247901964353424,7059.763949686191
11.24920296512679,7145.102969124121
11.250503965900155,7134.330070263013
11.25180496667352,7203.491706206053
11.253105967446885,7226.346093124166
11.254406968220248,7206.217267887434
11.255707968993613,7256.707309188986
11.257008969766979,7269.996981050233
11.258309970540342,7296.061716709093
11.259610971313707,7346.984150829303
11.260911972087072,7320.436647899451
11.262212972860437,7258.786941552531
11.2635139736338,7241.039864563089
11.264814974407166,7221.58667087675
11.266115975180531,7196.509996892535
11.267416975953896,7249.2941192426
11.26871797672726,7271.58626308363
11.270018977500625,7266.986913299133
11.27131997827399,7241.873687674274
11.272620979047355,7228.553070684895
11.273921979820718,7239.722875140553
11.275222980594084,7190.857036342554
11.276523981367449,7234.585880355694
11.277824982140814,7217.6929880180605
11.279125982914177,7210.387963484941
11.280426983687542,7273.875996617515
11.281727984460908,7293.238770365578
11.283028985234273,7336.4359414349165
11.284329986007636,7356.177569510863
11.285630986781001,7388.273042039116
11.286931987554366,7456.623771862316
11.288232988327731,7507.817309193571
11.289533989101095,7527.870858865203
11.29083498987446,7547.961984685489
11.292135990647825,7552.909942292083
11.293436991421189,7569.398411074229
11.294737992194554,7628.362768420334
11.296038992967919,7619.109953745291
11.297339993741284,7651.810379614665
11.298640994514649,7659.689347226212
11.299941995288012,7649.195033129317
11.301242996061378,7661.121260863367
11.302543996834743,7622.229856864318
11.303844997608106,7614.5866059514565
11.305145998381471,7573.873569491527
11.306446999154836,7552.975472152017
11.307747999928202,7617.98171200632
11.309049000701565,7554.528959654049
11.31035000147493,7551.292426858399
11.311651002248295,7585.6607937430135
11.31295200302166,7524.381950159842
11.314253003795024,7550.160677439976
11.315554004568389,7560.413875663006
11.316855005341754,7516.142289841122
11.31815600611512,7512.144366343732
11.319457006888483,7508.534207049988
11.320758007661848,7572.7343102362665
11.322059008435213,7604.701870020406
11.323360009208578,7605.048289393877
11.324661009981941,7708.313943786424
11.325962010755307,7710.786009760548
11.327263011528672,7783.863345088413
11.328564012302037,7806.078203995518
11.3298650130754,7791.0242639442085
11.331166013848765,7865.311888858476
11.33246701462213,7930.797740020212
11.333768015395496,7842.842141593318
11.335069016168859,7893.797732736233
11.336370016942224,7901.1429503318195
11.33767101771559,7905.888772057851
11.338972018488953,7935.972878168166
